Tunnel cluster ID, Priority, Average throughput, Standard deviation
1, 0.30568275521525107, 0.4866791234348076, 0.09566477604160628, 
2, 0.1801957037596937, 0.3964305482713262, 0.10438698406579557, 
3, 0.06815447855776736, 0.18742481603386024, 0.03949640410919571, 
4, 0.05848760203582786, 0.17260975234963832, 0.03720149781265718, 
5, 0.05563917562307342, 0.2321496638066167, 0.051289728298406244, 
6, 0.05166751244197984, 0.3677511179693859, 0.07843517302044249, 
7, 0.024977259333321792, 0.25185403161099473, 0.06999024840749228, 
8, 0.02462086573149537, 0.21279462525078144, 0.05175142478634812, 
9, 0.017927270517011804, 0.2169199732558428, 0.04775245274810721, 
10, 0.010913867375741269, 0.22009632541078225, 0.04834745665059437, 
11, 0.008216338214476175, 0.2485442309879043, 0.027121598552929765, 
12, 0.007528067497133497, 0.22772404178828828, 0.04547584603666791, 
13, 0.005938526010651059, 0.35928082364438907, 0.05001916112286087, 
14, 0.005505038055941101, 0.33305480238443663, 0.08147173389938572, 
15, 0.005354605146475572, 0.32395361136177214, 0.013808836343893877, 
16, 0.005052955327013174, 0.15285189864214851, 0.0515958523214522, 
17, 0.004841743080731094, 0.2929254563842312, 0.05664618663710286, 
18, 0.0043107515644891375, 0.17386697976772855, 0.05551969063895723, 
19, 0.002534409359216004, 0.10222117748837882, 0.012117783978900948, 
20, 0.002494721408049095, 0.3018612903739405, 0.0, 
21, 0.002334448119578546, 0.14123411123450205, 0.008189200055663148, 
22, 0.002210570265443015, 0.08915966737286828, 0.00988678803804136, 
23, 0.0021310745151779985, 0.2578600163365378, 0.0, 
24, 0.0020312487404983413, 0.24578109760029931, 0.0, 
25, 0.0020152602689870783, 0.24384649254743646, 0.0, 
26, 0.001527517357250541, 0.18482960022731545, 0.0, 
27, 0.001513510712431569, 0.18313479620421985, 0.0, 
28, 0.0015120275112702585, 0.18295532886370128, 0.0, 
29, 0.001478013926657993, 0.17883968512561715, 0.0, 
30, 0.00120202662451734, 0.14544522156659814, 0.0, 
31, 0.0010311719587967115, 0.06238590350720105, 0.0343702442633107, 
32, 8.702793211998835E-4, 0.1053037978651859, 0.0, 
33, 8.512298905755669E-4, 0.10299881675964359, 0.0, 
34, 8.418328028031558E-4, 0.050930884569590926, 0.00896600965247546, 
35, 6.720786426374257E-4, 0.08132151575912851, 0.0, 
36, 6.67527163374222E-4, 0.08077078676828087, 0.0, 
37, 6.438169483385062E-4, 0.07790185074895925, 0.0, 
38, 6.158735456088173E-4, 0.0745206990186669, 0.0, 
39, 5.71736629478222E-4, 0.06918013216686486, 0.0, 
40, 5.480786961478155E-4, 0.06631752223388568, 0.0, 
41, 2.286967150399827E-4, 0.027672302519837908, 0.0, 
42, 1.7791395388371437E-4, 0.02152758841992944, 0.0, 
43, 1.0914759533418503E-4, 0.013206859035436388, 0.0, 
44, 6.517888089950858E-5, 0.007886644588840537, 0.0, 
45, 6.0687406526737454E-5, 0.007343176189735232, 0.0, 
46, 4.9532460243782484E-5, 0.00599342768949768, 0.0, 
