Tunnel cluster ID, Priority, Average throughput, Standard deviation
1, 0.2708157731410311, 0.4255676435073346, 0.09378190438279954, 
2, 0.13631965287409403, 0.4581854999379272, 0.09984782888366349, 
3, 0.09624696328277407, 0.3425259575651665, 0.0886684445224984, 
4, 0.09380736779565732, 0.32430547152212963, 0.06003857550747618, 
5, 0.058600383606652234, 0.1865959583264453, 0.04792691279734914, 
6, 0.049411709062044826, 0.33215648869485687, 0.08501884022113397, 
7, 0.04171551216967918, 0.22943531693323546, 0.04775898186176642, 
8, 0.03203427006312764, 0.32301222313653705, 0.08404963504359828, 
9, 0.02075357377956434, 0.20926520227727377, 0.056686624961583276, 
10, 0.018731027595785685, 0.20604130355364256, 0.03919105412194286, 
11, 0.017073453137150207, 0.17215731913293122, 0.0562075025932963, 
12, 0.014322562292292078, 0.28883833956122357, 0.10084211342672211, 
13, 0.013892450200883071, 0.12930665186975782, 0.04186211624847135, 
14, 0.01353027990948718, 0.1364303224206624, 0.049308794193917115, 
15, 0.011664350547353769, 0.17642330202872575, 0.07061805568876355, 
16, 0.01165239793512265, 0.11749501251248672, 0.03919016297745591, 
17, 0.011309928909954496, 0.17106267476306175, 0.059449168918574324, 
18, 0.010132417649371497, 0.2043370892623252, 0.034632491481441145, 
19, 0.009472046325549953, 0.1910196008985907, 0.04962218471105805, 
20, 0.008726942469552811, 0.17599333980264834, 0.035754226164840266, 
21, 0.006956229880544052, 0.16834076310916607, 0.08658927682651352, 
22, 0.006384334185604303, 0.2575014788193735, 0.06270149516073346, 
23, 0.005702938655963535, 0.34502778868579387, 0.003487292320120766, 
24, 0.005321878532876927, 0.21464910082603605, 0.019171173741360126, 
25, 0.00495549245311294, 0.19987152894222193, 0.06602637702998561, 
26, 0.003639957000950594, 0.22021739855751093, 0.022386279715509785, 
27, 0.003058024732082422, 0.1233403308606577, 0.008605945498459083, 
28, 0.0030414538869301976, 0.12267197343951797, 0.034669070010386875, 
29, 0.0030115749054481114, 0.36440056355922146, 0.0, 
30, 0.002787812483195242, 0.11244177015554142, 0.006865614912216662, 
31, 0.002597141601609231, 0.31425413379471695, 0.0, 
32, 0.0025802014016408775, 0.3122043695985462, 0.0, 
33, 0.002553517402725635, 0.3089756057298018, 0.0, 
34, 0.002544884133027882, 0.15396549004818685, 0.03632584135276473, 
35, 0.002442054036016311, 0.1477442691789868, 0.013048654339285135, 
36, 0.0021860829206383275, 0.1322580166986188, 0.04986085987210295, 
37, 0.0020882509626933073, 0.2526783664858902, 0.0, 
38, 0.0018878839090117612, 0.11421697649521155, 0.006538612064155805, 
39, 0.0018853634705952673, 0.11406448997101368, 0.013790904847649534, 
40, 0.0018485518007579336, 0.22367476789170998, 0.0, 
41, 0.0017931296367067007, 0.2169686860415108, 0.0, 
42, 0.0017406102668783923, 0.10530692114614273, 0.04821510082498579, 
43, 0.0017288441736491974, 0.2091901450115529, 0.0, 
44, 0.0016229603760449748, 0.19637820550144194, 0.0, 
45, 0.0015624896133364485, 0.18906124321371026, 0.0, 
46, 0.0014677866750004503, 0.17760218767505448, 0.0, 
47, 0.0014639049216641328, 0.08856624776068003, 0.04472233661243442, 
48, 0.0013524850189472043, 0.16365068729261173, 0.0, 
49, 0.001342174327625549, 0.08120154682134573, 0.02159135271172444, 
50, 0.0012192337668176431, 0.14752728578493482, 0.0, 
51, 0.0011941342362072013, 0.07224512129053567, 0.00413194279602707, 
52, 0.0011548552559830503, 0.13973748597394908, 0.0, 
53, 0.0010836883907972613, 0.0655631476432343, 0.0023005113923862675, 
54, 9.075183619900924E-4, 0.10980972180080117, 0.0, 
55, 9.0437375724065E-4, 0.10942922462611866, 0.0, 
56, 8.968463620357558E-4, 0.10851840980632646, 0.0, 
57, 8.612199785180373E-4, 0.10420761740068252, 0.0, 
58, 8.132630860305312E-4, 0.09840483340969428, 0.0, 
59, 7.777720698224598E-4, 0.09411042044851764, 0.0, 
60, 7.16972873259428E-4, 0.08675371766439079, 0.0, 
61, 7.112353182922723E-4, 0.08605947351336495, 0.0, 
62, 6.859604493552137E-4, 0.08300121437198087, 0.0, 
63, 6.165144926826605E-4, 0.07459825361460191, 0.0, 
64, 5.182112261450341E-4, 0.06270355836354913, 0.0, 
65, 4.806485588858689E-4, 0.05815847562519014, 0.0, 
66, 4.613182712027149E-4, 0.0558195108155285, 0.0, 
67, 4.596043427707143E-4, 0.05561212547525643, 0.0, 
68, 4.082518580100974E-4, 0.049398474819221785, 0.0, 
69, 4.0123214816059535E-4, 0.04854908992743204, 0.0, 
70, 3.4083491703210486E-4, 0.041241024960884685, 0.0, 
71, 3.2232108519780105E-4, 0.03900085130893393, 0.0, 
72, 3.1050773531578543E-4, 0.03757143597321004, 0.0, 
73, 3.0736300004716123E-4, 0.037190923005706505, 0.0, 
74, 2.96693225394218E-4, 0.03589988027270038, 0.0, 
75, 2.878535600608038E-4, 0.03483028076735726, 0.0, 
76, 2.4861409152473124E-4, 0.03008230507449248, 0.0, 
77, 2.1834276044368914E-4, 0.026419474013686387, 0.0, 
78, 7.759448526989332E-5, 0.009388932717657093, 0.0, 
