Tunnel cluster ID, Priority, Average throughput, Standard deviation
1, 0.14483151911956235, 0.30214851402529386, 0.060939092956848954, 
2, 0.09602345328971604, 0.20747924728670789, 0.03678233755648306, 
3, 0.06599058382526192, 0.23484884243696155, 0.05313098210165263, 
4, 0.052573076250609495, 0.1870983007742279, 0.031570302606153476, 
5, 0.03748372368024882, 0.4535530565310107, 0.08559143078327598, 
6, 0.03109990014537423, 0.3420989015991165, 0.09015862561346547, 
7, 0.021747174362988096, 0.23921891799286907, 0.05936825623609528, 
8, 0.018214341555041057, 0.2203935328159968, 0.11765504091537733, 
9, 0.016333446114630147, 0.329391163311708, 0.05589944774003345, 
10, 0.013179433370606028, 0.2657852396405549, 0.05536356347083618, 
11, 0.012853136257282806, 0.3110458974262439, 0.08634515906342005, 
12, 0.012207282969778693, 0.29541624786864434, 0.06321017328611593, 
13, 0.01146881792722574, 0.1982467098849021, 0.06196695441210297, 
14, 0.011400656589842089, 0.2299132412284821, 0.06997897701653001, 
15, 0.009710785776996678, 0.19583417983609966, 0.0647155237275269, 
16, 0.00918201866199333, 0.18517070968353214, 0.07487512822384074, 
17, 0.008953459452962113, 0.1547669419726308, 0.057829623614739915, 
18, 0.006817841379646829, 0.20623970173431658, 0.05883837175573267, 
19, 0.0058956906218713846, 0.1426757130492875, 0.0512698803259236, 
20, 0.004651758458756523, 0.5628627735095393, 0.0, 
21, 0.004201338601581762, 0.1694539902637977, 0.04637408033153388, 
22, 0.0039040972799609217, 0.23619788543763576, 0.05785070127148356, 
23, 0.0036877482703123457, 0.22310877035389692, 0.03199014196706819, 
24, 0.003623047029867192, 0.2191943453069651, 0.0016205881110092357, 
25, 0.00336518610980405, 0.40718751928629004, 0.0, 
26, 0.0027460645162627638, 0.1661369032338972, 0.07636281514804266, 
27, 0.0027299591617308354, 0.08258126464235777, 0.004531634393619767, 
28, 0.0016716279781376123, 0.10113349267732555, 0.02920206859479183, 
29, 0.001634354094690472, 0.19775684545754713, 0.0, 
30, 0.0015351105710138687, 0.1857483790926781, 0.0, 
31, 0.0014593208885543428, 0.17657782751507548, 0.0, 
32, 0.0013991306715785646, 0.16929481126100632, 0.0, 
33, 0.0013794788511213188, 0.16691694098567958, 0.0, 
34, 0.0013518715580969135, 0.16357645852972652, 0.0, 
35, 0.0013393380568616164, 0.16205990488025557, 0.0, 
36, 0.0012783620042910503, 0.1546818025192171, 0.0, 
37, 0.0012263577970031637, 0.1483892934373828, 0.0, 
38, 0.0011206701251950852, 0.1356010851486053, 0.0, 
39, 0.0010903554024996032, 0.13193300370245198, 0.0, 
40, 0.0010178316709322512, 0.0615788160914012, 0.02799136659472115, 
41, 0.0010123283192599495, 0.06124586331522694, 0.009011885976594095, 
42, 0.0010123213771041917, 0.12249088662960719, 0.0, 
43, 6.979105411695389E-4, 0.0844471754815142, 0.0, 
44, 6.101652347677012E-4, 0.07382999340689185, 0.0, 
45, 4.477847507993437E-4, 0.05418195484672059, 0.0, 
46, 4.32500583566148E-4, 0.052332570611503905, 0.0, 
