Tunnel cluster ID, Priority, Average throughput, Standard deviation
1, 0.3612400938456684, 0.4700005522078052, 0.0943960806503641, 
2, 0.2350720083958924, 0.3950515696653192, 0.06441219741796783, 
3, 0.22611851860892868, 0.3463334272364604, 0.07541843442580919, 
4, 0.22271076037690268, 0.3246747229590991, 0.07749572282449096, 
5, 0.14778914681061048, 0.4705917569495755, 0.07120031435638942, 
6, 0.10223077904410373, 0.37484618982838036, 0.05546546652911441, 
7, 0.08043025171248655, 0.270335012700302, 0.057481976812158046, 
8, 0.055152814216838354, 0.33367452601187203, 0.03970002550704988, 
9, 0.03237092485768732, 0.24480511923626033, 0.0385058880647341, 
10, 0.02629129558988075, 0.39765584579694635, 0.05490333008017569, 
11, 0.02559960501782448, 0.20650348047711745, 0.05269501005698524, 
12, 0.01831572166707329, 0.31660033167369545, 0.06729341903559515, 
13, 0.01601306153321673, 0.21528671616880268, 0.055776038399703805, 
14, 0.015581130036491591, 0.31421945573591376, 0.106010204129707, 
15, 0.014938560576095532, 0.3615131659415119, 0.06317708556926602, 
16, 0.01469295812069962, 0.2963079887674423, 0.0799761908125535, 
17, 0.012589623599124944, 0.25389074258235306, 0.054307026479696194, 
18, 0.012212279792778866, 0.49256195164208094, 0.045643466132087473, 
19, 0.010593913913249492, 0.25637271670063766, 0.08085699674913614, 
20, 0.009461818129896885, 0.19081333228625386, 0.056054221995448225, 
21, 0.008962056913960416, 0.21688177731784206, 0.0289651007185224, 
22, 0.008368595234912816, 0.14465714620349296, 0.04913824717330041, 
23, 0.0071931660467830375, 0.10879663645759344, 0.04091811680170018, 
24, 0.006846767034862131, 0.2761529370727726, 0.05786861921612182, 
25, 0.006527736086488707, 0.1579712132930267, 0.048841481102232784, 
26, 0.00649992367500299, 0.39324538233768086, 0.003225855959506252, 
27, 0.005874659772344072, 0.35541691622681637, 0.08046814687383555, 
28, 0.005855669720941153, 0.17713400905846988, 0.023696669101785237, 
29, 0.0053472693497993015, 0.32350979566285776, 0.03535596124815399, 
30, 0.004622048377298356, 0.2796339268265505, 0.01216372085610204, 
31, 0.004279294946826872, 0.25889734428302574, 0.05740904824187687, 
32, 0.003944687777670771, 0.23865361054908166, 0.031550088303473584, 
33, 0.0037064283743819012, 0.14949261110007003, 0.05946630442903435, 
34, 0.0036735254860193792, 0.08889931676166898, 0.01884703528631566, 
35, 0.003489029851461245, 0.10554315300670267, 0.05503734347902759, 
36, 0.0034603392202750627, 0.10467526141332065, 0.022383420574840614, 
37, 0.003390731379823544, 0.13675949898621628, 0.06838911415905713, 
38, 0.003329081744976988, 0.05754555587745936, 0.01581910242280024, 
39, 0.003068203310325556, 0.05303608579277032, 0.011851861586685731, 
40, 0.0029489130211256794, 0.1784092377781036, 0.05951638743667581, 
41, 0.002940384319567122, 0.1778932513338109, 0.03395462260370592, 
42, 0.0026795097703696097, 0.1621103411073614, 0.0414508800201526, 
43, 0.002005378209946602, 0.24265076340353886, 0.0, 
44, 0.001981129698999233, 0.11985834678945359, 0.02486462146428247, 
45, 0.0019539747646370896, 0.23643094652108781, 0.0, 
46, 0.0019148555585934653, 0.2316975225898093, 0.0, 
47, 0.0018819960196868094, 0.22772151838210394, 0.0, 
48, 0.0018379597489012105, 0.22239312961704646, 0.0, 
49, 0.0017683173311207224, 0.1069831985328037, 0.005329964885630478, 
50, 0.0016567818559591193, 0.20047060457105342, 0.0, 
51, 0.001609493975499636, 0.19474877103545596, 0.0, 
52, 0.0014935580406652124, 0.1807205229204907, 0.0, 
53, 0.0013757520480638839, 0.16646599781572996, 0.0, 
