Tunnel cluster ID, Priority, Average throughput, Standard deviation
1, 0.30104530894820997, 0.4002910151948726, 0.10382569640852382, 
2, 0.09012227133866028, 0.4038812900732553, 0.061510362046637075, 
3, 0.07068464851835599, 0.45014960372216184, 0.08073078697591977, 
4, 0.05933830706845884, 0.358996757764176, 0.0743578443877181, 
5, 0.04290351270169604, 0.22570978421327048, 0.040159149676330254, 
6, 0.04134753236657712, 0.2175239746241666, 0.044479057177527814, 
7, 0.019535824364381442, 0.2626483053433505, 0.09875082132410781, 
8, 0.011129799201206568, 0.19238652904942782, 0.06325652045207784, 
9, 0.010409452380870928, 0.31488593452134556, 0.0624713188981546, 
10, 0.00973342597162865, 0.2355489085134133, 0.06503299972068512, 
11, 0.009643304963556195, 0.19447331676504995, 0.02989868307025463, 
12, 0.00871058075500768, 0.26349506783898236, 0.06303019098109792, 
13, 0.008695891441028784, 0.2630507160911207, 0.08438506092649922, 
14, 0.00842337040140249, 0.3397426061899005, 0.03945302940852225, 
15, 0.007408661686493187, 0.22411201601641892, 0.04618874060406737, 
16, 0.006189669333394143, 0.24964999644689712, 0.02653812418588194, 
17, 0.0055120711305087075, 0.11116010113192559, 0.03285613772879669, 
18, 0.0040534125066916836, 0.16348763776989791, 0.04132382085185785, 
19, 0.002875264229927101, 0.17395348591058962, 0.030908513306443453, 
20, 0.002739014508200939, 0.1657103777461568, 0.024383458279021025, 
21, 0.002204620192773714, 0.2667590433256194, 0.0, 
22, 0.0022010712056087273, 0.133164807939328, 0.010407387280096415, 
23, 0.001972456537276662, 0.11933362050523805, 0.03542347880739339, 
24, 0.001931683231937222, 0.23373367106440388, 0.0, 
25, 0.0016297095348934713, 0.19719485372211004, 0.0, 
26, 0.0016290573000948322, 0.1971159333114747, 0.0, 
27, 0.0015131200620141037, 0.18308752750370655, 0.0, 
28, 0.0013827589865332889, 0.16731383737052796, 0.0, 
29, 0.0012284268391404712, 0.148639647535997, 0.0, 
30, 8.33396747484211E-4, 0.10084100644558952, 0.0, 
31, 7.309195414850065E-4, 0.08844126451968579, 0.0, 
32, 5.068470451783017E-4, 0.0613284924665745, 0.0, 
