Tunnel cluster ID, Priority, Average throughput, Standard deviation
1, 0.09209604857008938, 0.41272673618447464, 0.08333923594846224, 
2, 0.03927664437659703, 0.25013020892464427, 0.06478728779209497, 
3, 0.031021443952408113, 0.3127995598534485, 0.075397648987641, 
4, 0.01919573867581669, 0.29033554747172746, 0.048293683106149114, 
5, 0.016490642128235488, 0.3990735395032988, 0.047498897412896535, 
6, 0.013315817989107743, 0.17902377518689297, 0.0443662681503143, 
7, 0.0074625131152842045, 0.2257410217373472, 0.05283248572042627, 
8, 0.007183470835897071, 0.1448666618572576, 0.05449492996088103, 
9, 0.006273175956547797, 0.2530180969140945, 0.061686262551554086, 
10, 0.006207823153335054, 0.25038220051784715, 0.026818928323216536, 
11, 0.005737157385477803, 0.2313986812142714, 0.020052563540213723, 
12, 0.003392086692827901, 0.13681416327739201, 0.04374090020853692, 
13, 0.0028160183133300303, 0.17036910795646684, 0.049037564914137244, 
14, 0.002687479401570067, 0.16259250379498907, 0.0066164255401833655, 
15, 0.0024104862961173124, 0.0972229472767316, 0.02548805232936067, 
16, 0.0012375691161795026, 0.1497458630577198, 0.0, 
17, 0.0012053668212261366, 0.14584938536836253, 0.0, 
18, 0.0010958876998524464, 0.132602411682146, 0.0, 
19, 0.00106185845535741, 0.1284848730982466, 0.0, 
20, 7.279669881761257E-4, 0.04404200278465561, 0.014159330200352982, 
