Tunnel cluster ID, Priority, Average throughput, Standard deviation
1, 0.1541889365657716, 0.27846061678296063, 0.06853354061972991, 
2, 0.03225159880941357, 0.20539176083889696, 0.05618198369652123, 
3, 0.02051369164348011, 0.24821566888610933, 0.04917807158104899, 
4, 0.018812156163456644, 0.2276270895778254, 0.04552727229840006, 
5, 0.01794338282849155, 0.1973772111134071, 0.04359508821646431, 
6, 0.01785837051720908, 0.24009587028692206, 0.05675842837526741, 
7, 0.014144396196889284, 0.19016354886928927, 0.07140439812868025, 
8, 0.013187088102226616, 0.3989094150923551, 0.05738343079135782, 
9, 0.009513676578042259, 0.1918591443238522, 0.04147446515781768, 
10, 0.008501254637893065, 0.2571629527962652, 0.07022033985236487, 
11, 0.0076630301000506105, 0.09272266421061238, 0.035680790865686, 
12, 0.005642620664159261, 0.17068927509081763, 0.06340320562356595, 
13, 0.0050680430819613495, 0.10220553548622054, 0.035614138461405806, 
14, 0.002604354061593814, 0.15756342072642573, 0.0011151038391555013, 
15, 0.0023857279922109994, 0.07216827176438273, 0.016935910924264157, 
16, 0.002138337323541353, 0.043123136024750625, 0.007289232715367028, 
17, 0.0020184012185873843, 0.12211327372453676, 0.004667990018019534, 
18, 0.0015203912110312704, 0.18396733653478373, 0.0, 
19, 0.001426288310121788, 0.05752696184157879, 0.007815374290804419, 
20, 0.0012933719740346858, 0.15649800885819698, 0.0, 
21, 0.0012312843688224364, 0.1489854086275148, 0.0, 
22, 0.001083685677899471, 0.13112596702583598, 0.0, 
23, 9.965824837651852E-4, 0.1205864805355874, 0.0, 
24, 9.858851632500187E-4, 0.05964605237662613, 0.006875809557272301, 
25, 9.320226236963706E-4, 0.11277473746726084, 0.0, 
26, 7.477717833376886E-4, 0.09048038578386032, 0.0, 
27, 5.364520798821236E-4, 0.06491070166573695, 0.0, 
28, 4.8624237384151716E-4, 0.05883532723482358, 0.0, 
29, 2.829512665998116E-4, 0.034237103258577206, 0.0, 
